gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000249574,24.253228660192185,-2.05900520505762,0.3442964161588645,-5.980327149579036,2.226899178277854e-09,1.0208702029107121e-08,LOC442497
ENSG00000249599,45.25311983229711,3.931981482455804,0.5727064456635172,6.865614159275527,6.6205795408215496e-12,4.0708445464445327e-11,BMPR1B-DT
ENSG00000249661,688.8130505610925,1.7816018532822118,0.3617166109152767,4.925407900881579,8.418455520238343e-07,2.74537311879168e-06,TNRC18P1
ENSG00000249669,1688.0575154736453,-3.056872670204533,0.2422245532722675,-12.619995078568763,1.6383152082944815e-36,1.0101676719356343e-34,CARMN
ENSG00000249695,8.765322571804361,-2.107869541682033,0.3247250284777204,-6.491244458622489,8.513021225961265e-11,4.6454525478423135e-10,IQSEC3-AS3
ENSG00000249751,81.69949630260528,-1.5206634350271973,0.1925929187263999,-7.895739080560235,2.8859987806837008e-15,2.5893118702454204e-14,ECSCR
ENSG00000249790,12.16927889405122,-1.9718901400238948,0.2837538961453003,-6.949297143797314,3.671105829960592e-12,2.3211905170402745e-11,LINC02972
ENSG00000249797,3.59286761747334,-2.195887399060293,0.3279147047045806,-6.696520063162692,2.1344115744326423e-11,1.2445981157337226e-10,LOC124901051
ENSG00000249853,9.70787025678028,1.557819106260682,0.45676531078599,3.4105460057376664,0.0006483294537419,0.0013731852421449,HS3ST5
ENSG00000249859,998.321569830588,1.5089916450275067,0.1749636327303974,8.624601704245144,6.4316100721140565e-18,7.65957291063351e-17,PVT1
ENSG00000249896,8.3624318640807,2.1259957318539717,0.3354624463864598,6.337507386459524,2.3351201876830507e-10,1.2073116534567524e-09,JAKMIP1-DT
ENSG00000249906,3.4925146274009338,-2.163637921722558,0.257246643677016,-8.410752773276593,4.073876005199041e-17,4.454802922526244e-16,NGFR-AS1
ENSG00000249917,48.55239022633079,2.7221998062261727,0.2972340089839492,9.158439895662047,5.2652985023865794e-20,7.621204123143973e-19,LINC00536
ENSG00000249931,4.306456478597604,-1.6088395387656225,0.2281682021814511,-7.051111957687207,1.7749360646289717e-12,1.1603671812426796e-11,GOLGA8K
ENSG00000249992,537.3009133712886,1.848604947607556,0.2689767297620333,6.8727318874128525,6.2983878004201966e-12,3.879917844139239e-11,TMEM158
ENSG00000250048,2.964139337123,-1.9970311072889304,0.4293531714335064,-4.651255050990601,3.2992098721796365e-06,9.950800403265672e-06,LINC00603
ENSG00000250244,7.190562380033661,4.592044117108977,0.5220692741840838,8.795852091249108,1.4196649478776248e-18,1.7796035844267866e-17,FSTL4-AS1
ENSG00000250266,18.145379125789823,-5.115041165743422,0.3838813609784389,-13.324536395062726,1.6666487599703083e-40,1.410547477586336e-38,LINC01612
ENSG00000250274,3.9299296146770537,2.0344605762743604,0.295062932132486,6.895005623277914,5.386267249694442e-12,3.345175325090671e-11,LOC100128059
ENSG00000250282,5.025134801919999,-2.808645361471554,0.3306502989082716,-8.49430764389154,1.9911625888747437e-17,2.2536263117268443e-16,PDK2-AS1
ENSG00000250305,568.4832802795835,-2.317331612161498,0.2382761961455136,-9.725401234566965,2.349771683161218e-22,4.306564308966164e-21,TRMT9B
ENSG00000250327,15.373230835148568,-2.009269818063593,0.2079043572430409,-9.664394939615187,4.2713644996347735e-22,7.638728908330692e-21,RPSAP70
ENSG00000250331,4.469387367076409,-1.5155215765958103,0.3703280339533546,-4.09237604946403,4.269754866018894e-05,0.0001089882141887,LINC01340
ENSG00000250334,33.519358609903904,-2.0871827657975586,0.1941274221528439,-10.75161222794294,5.823471261825669e-27,1.6087188023182656e-25,LINC00989
ENSG00000250343,3.3990410086220906,-2.450904980083361,0.3258857533970517,-7.520749080114695,5.4463286895722917e-14,4.241974939196473e-13,STK32A-AS1
ENSG00000250387,3.752004658458334,1.7634150629931231,0.6244336856585346,2.8240229563102552,0.0047424987967685,0.0086465920323592,LINC02197
ENSG00000250420,5.031010496071173,1.77276529495215,0.4638813350354072,3.8215922070174217,0.0001325928188724,0.0003134365914903,AACSP1
ENSG00000250471,6.734281133095495,1.8102510962902327,0.2600756406683503,6.96047923457266,3.391171470119045e-12,2.1508444348070075e-11,GMPSP1
ENSG00000250475,7.008253205560512,4.749294045183406,0.768833243776915,6.177274569778442,6.52175982561701e-10,3.204210896020929e-09,RPL6P11
ENSG00000250535,12.49807002046463,2.070636973306432,0.3659245716601633,5.658644249857718,1.5257344701222534e-08,6.251371190795388e-08,WHR1B
ENSG00000250538,80.88173319165273,-4.779832599602496,0.6229309224486858,-7.673134255100712,1.678436487563576e-14,1.3766805449691986e-13,NPY2R-AS1
ENSG00000250546,4.687437582111646,2.81440130500354,0.6498396530358004,4.330916545113463,1.4848995716467444e-05,4.069843865151839e-05,LINC02994
ENSG00000250620,28.56285260830653,-2.4723366045765114,0.3132877861170386,-7.891583119850357,2.983769975434505e-15,2.6725206301709457e-14,LINC02515
ENSG00000250685,3.015014210939721,-2.116810544836241,0.3956139108974566,-5.350697957092111,8.761565191499266e-08,3.252844299582187e-07,ADAD2-AS1
ENSG00000250722,4261.998248360818,-1.6090883622675276,0.1923903060868892,-8.363666522474448,6.079861295697026e-17,6.507141116921003e-16,SELENOP
ENSG00000250934,23.29358500026438,-3.656968795975855,0.3098025532149351,-11.804191921680902,3.713411982569536e-32,1.586558254610698e-30,LOC105374088
ENSG00000250961,51.29523263536634,-3.3209424262753258,0.4095161941430973,-8.109428818130908,5.085826314857608e-16,4.95620954592376e-15,RMEL3
ENSG00000251002,34.724795079068855,1.5739743495905922,0.2690656713004934,5.8497776471557845,4.922305850720209e-09,2.156094906591224e-08,TRD-AS1
ENSG00000251026,6.031211849899404,3.2861584928892134,0.7029346592077481,4.6749131656033605,2.940780226672095e-06,8.930549025689741e-06,NIHCOLE
ENSG00000251138,10.15334585483052,3.890725108475882,0.7486990203411038,5.196647788724613,2.0291429367375281e-07,7.190823217825044e-07,LINC02882
ENSG00000251141,2842.367772314544,3.089151829122064,0.39020000581558,7.91684208888015,2.4361883148967746e-15,2.2035978375895773e-14,MRPS30-DT
ENSG00000251151,69.97304934120167,3.813768891324624,0.3743438980196697,10.187875137006325,2.2461998363252995e-24,4.892849233634823e-23,HOXC-AS3
ENSG00000251211,15.731112084550892,1.6529296188806473,0.2145935417043022,7.7026065451601085,1.3331837483008951e-14,1.1078598533801217e-13,NAXEP1
ENSG00000251257,19.094236924186465,-2.1679603831326157,0.2822202873228976,-7.681802055045672,1.56866095160369e-14,1.292224574980411e-13,EGFLAM-AS5
ENSG00000251350,16.872389632636644,3.60120963720998,0.5592132613799377,6.439778678215689,1.1964784164038168e-10,6.422220544522608e-10,LINC02475
ENSG00000251365,31.31227730281515,1.5160350460421166,0.2321475529229749,6.530480407627331,6.555906383345992e-11,3.6273831384014107e-10,LINC02236
ENSG00000251381,71.52628633453386,-2.0145140737053704,0.3086007315239931,-6.527897920905433,6.66991265344339e-11,3.68432610195922e-10,LINC00958
ENSG00000251493,33.02571085973091,2.80764850496206,0.3762752791327539,7.461687388640516,8.542136425329042e-14,6.487775807462683e-13,FOXD1
ENSG00000251533,13.943040372656142,2.035627199590498,0.3058478476950242,6.655685874305453,2.819819353746357e-11,1.6209539114386638e-10,LINC00605
ENSG00000251576,4.297619029830565,-2.0837356982729616,0.3154233275729345,-6.606155969206637,3.944273451206174e-11,2.2344716897421464e-10,LINC01267
ENSG00000251635,8.874834080312352,1.6565718585801978,0.3170621548417359,5.224754305372992,1.7438650733457896e-07,6.230601549363317e-07,LINC02278
ENSG00000251791,16.002665526804275,1.5389437711263303,0.339980236834637,4.526568324837237,5.99492227296104e-06,1.7436254722987813e-05,SCARNA6
ENSG00000252010,43.92301474923293,3.1956839927091445,0.4940046514140521,6.468935026343848,9.869601911755856e-11,5.344023447532841e-10,SCARNA5
ENSG00000253125,280.60172870629464,2.8130474624305,0.4048600107747384,6.948197864855716,3.699818562357208e-12,2.3371209482919608e-11,EGR3-AS1
ENSG00000253130,13.21346594941248,2.124630202856422,0.3862612042186644,5.500501162559567,3.7871325563137166e-08,1.4757045114961438e-07,LOC105379224
ENSG00000253161,65.13815042216709,2.3736388953246665,0.2320194935234778,10.230342542681573,1.450055657709382e-24,3.23282123352574e-23,LINC01605
ENSG00000253177,44.36292965541626,-3.413256345171646,0.25536214004776,-13.366336703370632,9.511091584336867e-41,8.260041139011511e-39,LOC101926956
ENSG00000253182,5.7870712215152444,1.9964899425691145,0.4338686700739686,4.601599701192392,4.192583834287614e-06,1.2495397472591136e-05,LINC02948
ENSG00000253187,7.353869047948401,-1.5322823324069157,0.2566811637583938,-5.969593989566007,2.3784471396387982e-09,1.0869687486827353e-08,HOXA10-AS
ENSG00000253250,45.02841491098919,-1.90857328655105,0.2277235370736812,-8.381098023844238,5.2436206663880256e-17,5.660000780229967e-16,C8orf88
ENSG00000253293,258.6967662922208,-1.6373905630808474,0.2446822285285512,-6.691906367404142,2.202818047886977e-11,1.2826443826160476e-10,HOXA10
ENSG00000253301,8.928900327763676,2.000591311494864,0.5814879754890577,3.4404689276889613,0.0005807071109277,0.0012406376294641,LINC01606
ENSG00000253364,13.02197693756587,3.394638725754795,0.4666963342261966,7.273763423454478,3.496080418121408e-13,2.4841801366731656e-12,COPDA1
ENSG00000253395,26.50229425819316,1.6034351680580423,0.2748177914283078,5.83453916765914,5.393943671531518e-09,2.3477913328579193e-08,LINC03044
ENSG00000253434,23.07921608674997,-5.091967459717925,0.3800270701221606,-13.398959863783128,6.131645461299902e-41,5.449781877392806e-39,LINC02237
ENSG00000253474,5.1990131907935,-2.516157693938654,0.5121660826305221,-4.912776888730088,8.979543981123317e-07,2.915828217233042e-06,LOC105375826
ENSG00000253490,9.36155209823825,2.0909570601958967,0.3241838813222232,6.449910623772149,1.1191613256190468e-10,6.02546844171924e-10,LINC02099
ENSG00000253521,3.397050465342069,1.592836437410434,0.4271929647394453,3.728611116950255,0.0001925380081054,0.0004434648609294,HPYR1
ENSG00000253616,9.79659476293918,1.818924866275081,0.3411812452289235,5.331256895597033,9.75353264284224e-08,3.598002914818608e-07,CHILL1
ENSG00000253647,3.617245055025439,-2.563791185039938,0.3537422563184485,-7.247624899898708,4.241432738781214e-13,2.97875462561075e-12,KCNIP1-OT1
ENSG00000253649,44.30081754339563,-1.5484342929937538,0.2931597404644014,-5.281879055223755,1.2786560221242538e-07,4.653558448089844e-07,PRSS51
ENSG00000253686,131.5297375533332,-3.0629833244540285,0.3033095396628349,-10.098539359688136,5.6071086373140174e-24,1.1835497381780782e-22,LINC01484
ENSG00000253755,4631.693966364276,3.003972717596732,0.3826568423460939,7.850304463861617,4.150284797435114e-15,3.649696177757715e-14,IGHGP
ENSG00000253802,103.6808186106748,5.843423955129099,0.7584698922623054,7.704226647282973,1.3163803375208292e-14,1.0949235514746802e-13,SIRLNT
ENSG00000253816,9.122601427963238,1.520012831885091,0.3609567233053616,4.211066684022375,2.541676995163072e-05,6.718896463389898e-05,GUSBP14
ENSG00000253824,5.877228717921806,2.5034564096532304,0.3746332190662076,6.68241971679186,2.3502872621018227e-11,1.3646249506304552e-10,LOC124901990
ENSG00000253959,11.165745441693172,2.035005396322703,0.3885431838106884,5.237526949679363,1.627425425594033e-07,5.840490301844892e-07,LINC01863
ENSG00000253967,2.599253533085504,-2.0649739986696063,0.5056832696435074,-4.083532366268228,4.4356247997804015e-05,0.00011288711842,LINC03020
ENSG00000254101,27.725704877486866,2.764651019266749,0.4569529788750619,6.050187102561044,1.446777052989565e-09,6.796552975640392e-09,LINC02055
ENSG00000254109,70.80247979104549,-2.243963492760536,0.1912395433680963,-11.733783992787377,8.554695248965696e-32,3.5801736415946995e-30,RBPMS-AS1
ENSG00000254122,343.6019790884012,-1.743269840637968,0.1992153781598177,-8.750679072774462,2.1207268527055416e-18,2.6237577332704737e-17,PCDHGB7
ENSG00000254135,9.072580951654633,-3.830295709729633,0.4820259854646942,-7.946243201052864,1.922528131803249e-15,1.7605508305538022e-14,LOC124901122
ENSG00000254211,91.48605941449036,-4.225056785522218,0.3275560252434049,-12.898730171068,4.575749933127102e-38,3.225478898484158e-36,LINC01485
ENSG00000254245,64.20810356303504,-1.758083424069287,0.2217659719668822,-7.927651877682267,2.2332830505090962e-15,2.0297365618084555e-14,PCDHGA3
ENSG00000254254,4.130736509507647,-2.5811839472603206,0.3036113211589644,-8.50160638742739,1.8698490055467526e-17,2.1226500351304976e-16,PENK-AS1
ENSG00000254337,16.915490163888947,3.028638048598752,0.3757922617891945,8.059341174773058,7.670673368730123e-16,7.332667078201548e-15,LOC107986951
ENSG00000254338,5.46894042302133,3.469531412015467,0.5188906439999975,6.686440490176739,2.2866406906021065e-11,1.3297040777407214e-10,MAFA-AS1
ENSG00000254340,15.009703450050033,1.9082436914652183,0.2805953934905592,6.800695006881582,1.0411563303901529e-11,6.266982894704033e-11,PPP1R3B-AS1
ENSG00000254369,21.18362761985649,-2.096582848827326,0.2872161890670983,-7.299668084996179,2.884784773843989e-13,2.0725373172453094e-12,HOXA-AS3
ENSG00000254389,237.8674908132143,1.7312467450865627,0.1714529918515853,10.097500932414055,5.666786271468024e-24,1.195197183843355e-22,RHPN1-AS1
ENSG00000254399,5.592574700715333,-1.5849225982367037,0.6063924683732003,-2.613691100894864,0.0089569977014526,0.0154694247570286,GLYATL1P4
ENSG00000254416,17.822593644783296,3.027544031230996,0.5169799485137576,5.856211715627939,4.735444752653909e-09,2.0786991130125145e-08,LOC124902752
ENSG00000254529,3.597019264482192,-2.3237954508034955,0.4688281188316893,-4.9566042595617965,7.173588068017051e-07,2.3596745006504903e-06,MRGPRX7P
ENSG00000254675,4.080876432962223,-1.9957019034227943,0.3781605461253869,-5.277393223250418,1.3103450953819494e-07,4.763669071104693e-07,LOC124902723
ENSG00000254726,2391.4638448486926,2.0173764102952223,0.2474947521445042,8.151188632546603,3.603644933439215e-16,3.5733904517219084e-15,MEX3A
ENSG00000254815,60.41209792091779,2.162699006218315,0.3123224328712383,6.924571463971449,4.372972439825796e-12,2.7366115606197846e-11,LMNTD2-AS1
ENSG00000254854,29.34309219151042,1.6205955562358172,0.1929962917763429,8.397029504141315,4.579150202852848e-17,4.962924822219186e-16,NECTIN1-DT
ENSG00000254862,14.941047831680104,-2.7346160575436844,0.2524737286692316,-10.831289544292874,2.446848690672001e-27,6.939701596009438e-26,LGR4-AS1
ENSG00000254951,17.321727722944992,-2.919371166585825,0.4346593566754793,-6.716457662190519,1.861953744998848e-11,1.0932704545590891e-10,LOC283299
ENSG00000254965,4.229560736175757,-2.220353570671288,0.2912181992020622,-7.6243640567624436,2.452403534769101e-14,1.9773247553546378e-13,C1DP5
ENSG00000255007,13.265708595086693,3.3955960455953784,0.4529198241091927,7.497123916520703,6.523330474846859e-14,5.020489642891843e-13,LINC02489
ENSG00000255120,6.94221341744737,1.574869116132873,0.2756349345290448,5.713604913048213,1.1060762950823278e-08,4.624603137478424e-08,OVOL1-AS1
ENSG00000255178,7.258381203332913,3.0343140854284965,0.4695998567044718,6.461488524980637,1.0367801903289192e-10,5.600088121542891e-10,LINC02720
ENSG00000255221,7.207423996517544,2.966021914083156,0.4040656765933937,7.34044509568138,2.1288469113134326e-13,1.5508252924384446e-12,CARD17P
ENSG00000255274,21.551348273273035,-2.3892483905383592,0.2894697676949916,-8.253878840486932,1.533348056614458e-16,1.5800203413931454e-15,SMIM35
ENSG00000255345,5.833926247519539,2.8326752301866707,0.4732881112284698,5.985096948313703,2.162610094548789e-09,9.937984309637572e-09,TENM4-AS1
ENSG00000255398,35.24344702559702,-1.93678402927584,0.2041678793569198,-9.486232777537031,2.3953476577078465e-21,3.963659028865879e-20,HCAR3
ENSG00000255471,200.5714745327129,-3.088434775577832,0.2266247965912118,-13.627964909545108,2.7308995407082517e-42,2.610563140083517e-40,PRSS23-AS1
ENSG00000255595,5.603389803343703,-1.6039605652359803,0.49529681125179,-3.2383825794924976,0.0012020949211243,0.0024330291339587,LINC02350
ENSG00000255624,53.55297909537752,2.196367577977586,0.2320971498473227,9.463138946007708,2.9883491155157922e-21,4.8961391951191243e-20,C10orf88B
ENSG00000255642,138.7130368136642,-1.5823137445630764,0.1750486731165076,-9.039278712555172,1.5770897578162718e-19,2.1681924632161112e-18,PABPC1P4
ENSG00000255774,383.05172299578334,3.1057905166803086,0.4010464630563985,7.744216201312181,9.617324566085536e-15,8.126562809021403e-14,LINC02747
ENSG00000255815,53.69942272266279,1.6060193155131297,0.2820631369386957,5.693829165142504,1.24221380149683e-08,5.156487312523938e-08,KRT8P11
ENSG00000255833,33.86298683848289,1.674834022069944,0.2785122971480602,6.013501160344039,1.8155863059745002e-09,8.424865737955711e-09,TIFAB
ENSG00000255836,76.10008652249425,1.7008041379434888,0.3817905994187073,4.45480884163475,8.396797580951434e-06,2.3888758774626307e-05,LOC100419928
ENSG00000255967,13.801726546948624,-1.7802083152279549,0.2325743201037562,-7.654363192091746,1.9427250706223767e-14,1.5836784893187017e-13,HADHAP2
ENSG00000255986,4.028317336116656,-3.291074124618074,0.3792448593751583,-8.67796634090289,4.0290823436505855e-18,4.85811539394348e-17,MT1JP
ENSG00000256037,7.571155902875524,2.7032784902692297,0.3362666237990953,8.039092490738305,9.050624877457251e-16,8.605379467564455e-15,MRPL40P1
ENSG00000256039,38.772415522657965,1.6958407758455585,0.3304349142368963,5.132147671991379,2.864546069989345e-07,9.96535041366237e-07,LINC02446
ENSG00000256124,238.70508462653805,-3.121744145767253,0.3813642449784237,-8.185728439077637,2.706614432723993e-16,2.72249351058441e-15,LINC01152
ENSG00000256166,11.119100178775536,2.2766035782102616,0.4036264179223437,5.640373070546318,1.6968211389134504e-08,6.925667603536316e-08,LINC02571
ENSG00000256235,1964.0944518760489,-1.5796126019249943,0.168999467146608,-9.346849600150934,9.029721659647802e-21,1.4107281193717832e-19,SMIM3
ENSG00000256357,9.18391963300554,2.714480940358166,0.5296639349244303,5.124911781553437,2.976770908161679e-07,1.033276996922631e-06,LOC105370635
ENSG00000256463,4.760895486010598,2.8299492808033557,0.4549925170722486,6.219771039342138,4.978808720488831e-10,2.4800720102528718e-09,SALL3
ENSG00000256508,7.272254642513306,-3.603838929227612,0.2401774702014861,-15.004900027485228,6.819361766384248e-51,1.3940349149358567e-48,MRGPRF-AS1
ENSG00000256612,4697.062916550181,2.973757278659383,0.4438696311100369,6.699618694846411,2.0896407746042486e-11,1.2207562889669795e-10,CYP2B7P
ENSG00000256678,11.658268225513766,3.4243126242422663,0.6108553659823789,5.605766626499678,2.073351758704925e-08,8.373757292945804e-08,SZRD1P1
ENSG00000256870,225.4497795965265,2.803988239289084,0.5979401235667375,4.689413084646633,2.739897801649018e-06,8.35967670250547e-06,SLC5A8
ENSG00000256916,114.47777077154558,-1.6123567106202132,0.4576105835500588,-3.523425306538687,0.0004260071533498,0.0009292571698491,MMP20-AS1
ENSG00000256940,5.409877697394743,1.7365632491555012,0.2695721238010985,6.4419244270108935,1.1796802193452459e-10,6.338455687242199e-10,PPP1R14B-AS1
ENSG00000257084,211.49071759075247,1.6085424487579378,0.2508912534550838,6.411313374246065,1.4427129307713818e-10,7.68338599904799e-10,MIR200CHG
ENSG00000257167,137.93949330062017,1.617081531402878,0.1441501020090214,11.21803945238745,3.3256139306067777e-29,1.128712518593552e-27,TMPO-AS1
ENSG00000257219,30.75989848588592,-1.9528417518720405,0.211824871877949,-9.21913340279155,2.995109774613609e-20,4.439210388196133e-19,LNCOG
ENSG00000257259,6.310683641423756,-1.7773518895356508,0.3146647334519477,-5.648398757743436,1.619491807447601e-08,6.623267895186212e-08,LINC02388
ENSG00000257542,5.376918436844545,1.598365149890849,0.46085825328766,3.468235923927734,0.0005238871387136,0.0011265820287518,OR7E47P
ENSG00000257551,3.643092862724788,-2.079519677520304,0.2569261243107678,-8.093842862802845,5.781125920340451e-16,5.5988856170935656e-15,HLX-AS1
ENSG00000257660,13.436760044548272,1.5758721364151729,0.2220635052413594,7.096493116698159,1.2796231709622961e-12,8.507877350093325e-12,ADCY6-DT
ENSG00000257743,316.4885527215818,-1.9779934219412871,0.4191847181218812,-4.718667776829999,2.3739413759357835e-06,7.302638275899229e-06,MGAM2
ENSG00000257842,7.12027833991607,1.9958723893487045,0.5114981523367793,3.9020129011816778,9.539607184296412e-05,0.0002312038859303,NOVA1-DT
ENSG00000257986,28.845692835383243,1.6250810114125036,0.528444087618165,3.0752184563880105,0.0021034842052125,0.0040814904171673,LINC02306
ENSG00000257989,16.159337789940768,1.5396635363612128,0.4258259687494247,3.615710758277452,0.0002995246684902,0.0006699661699461,SMIM41-AS1
ENSG00000258168,38.4292462001464,-1.570240862745973,0.2521657297537745,-6.227019287193481,4.753926173008177e-10,2.373836678836758e-09,PTPRB-AS1
ENSG00000258227,299.16402056738855,3.7086237092934944,0.2324675211857684,15.953298294645965,2.702396104435279e-57,1.0259453782195363e-54,CLEC5A
ENSG00000258331,5.289089451979291,2.3104547701077065,0.4062338728948417,5.687499059700012,1.2891331276462724e-08,5.3370794309393504e-08,LINC02461
ENSG00000258408,6.5214280601223695,2.2868419457871605,0.4116177207540106,5.55574221051045,2.7643459640364103e-08,1.0971101253624197e-07,NT5CP2
ENSG00000258477,6.166285561666753,1.504463917202388,0.2458463896822694,6.119528210874883,9.385281435239036e-10,4.517548526380681e-09,PPIAP6
ENSG00000258479,21.662986941292733,-2.8160554862393385,0.2334282436111697,-12.063902134011464,1.6383257080806942e-33,7.858936045531488e-32,LINC00640
ENSG00000258498,139.26685697735732,-1.9596430994855052,0.28732477411984,-6.82030676083699,9.084631186890548e-12,5.500662424051408e-11,DIO3OS
ENSG00000258545,179.05247587134434,-3.307855787916143,0.2926150170311239,-11.304463528487686,1.2471401667068138e-29,4.401427613576837e-28,RHOXF1-AS1
ENSG00000258548,10.656246626547832,-4.161271295488679,0.6342613042813434,-6.560815341247489,5.3514357427806606e-11,2.9833103600670455e-10,LINC00645
ENSG00000258551,12.760226151296015,2.05393899641235,0.4318517186158996,4.756120927329638,1.973482815072432e-06,6.135687516249792e-06,CRAT37
ENSG00000258572,32.752826410394654,-2.377502740397637,0.242620309615267,-9.799273375620286,1.1339843214986765e-22,2.1372789605551295e-21,SYNE3-AS1
ENSG00000258592,3.4125522603229155,1.5334227578107815,0.6803624850968112,2.253832025427718,0.0242067372646311,0.038350664290424,LINC03059
ENSG00000258636,28.5349051961453,-1.765962759178774,0.2681897482414496,-6.584751172475423,4.556478329611774e-11,2.5638029136022205e-10,LRFN5-DT
ENSG00000258815,6.361652290679312,2.953155574100105,0.9653737195943156,3.059080140840302,0.0022201774954629,0.0042909975957765,LINC02820
ENSG00000258819,65.64074529485572,-2.459870192740237,0.2319570597908657,-10.604851583125232,2.829128178847682e-26,7.327883172795044e-25,LINC02289
ENSG00000258867,18.08952579892832,1.7995591135048308,0.2413269306364325,7.456934494459425,8.855870349756961e-14,6.71645988997692e-13,HISLA
ENSG00000258884,13.875622132127292,1.8266729652656848,0.2297684751433336,7.950059137251854,1.8642250301169995e-15,1.7112877435357262e-14,LINC02321
ENSG00000258894,4.2552864283522815,4.621875949509537,0.72990066842723,6.332198543493088,2.416921918218576e-10,1.2464525514585419e-09,ARHGAP16P
ENSG00000258910,59.712030491431264,1.920618825251574,0.4409243285881377,4.355892158188445,1.325260162901205e-05,3.660616238343158e-05,LINC01956
ENSG00000258947,18.624597006571012,3.070451828237984,0.3053887280638369,10.054240861162866,8.799701499823808e-24,1.8255430707089595e-22,TUBB3
ENSG00000258952,19.66878549204044,1.7490221811446955,0.3570530719515323,4.898493581318673,9.657419294611123e-07,3.123733176171989e-06,SALRNA1
ENSG00000258986,36.33489363842016,2.361864005599315,0.4797349558430482,4.92326851906958,8.511053955469189e-07,2.7742089889193387e-06,TMEM179
ENSG00000259070,96.04403298692364,-1.6566673233637674,0.2184096392245542,-7.585138317363787,3.3213255798717854e-14,2.649781665718784e-13,LINC00639
ENSG00000259120,11.80524042566021,1.6221796800811603,0.3285212846309273,4.937822162431806,7.899983236365828e-07,2.5851749108043574e-06,ERLN
ENSG00000259134,53.08180394480839,-2.3870928025942586,0.2088757204849295,-11.428292369512082,3.019891221487683e-30,1.1271574327392582e-28,LINC00924
ENSG00000259153,139.64809138228938,1.687282634042122,0.1680456353445864,10.04062158819097,1.0103545414597969e-23,2.0797964321684048e-22,MAP3K9-DT
ENSG00000259225,19.25942698807152,1.674823845248206,0.2723602586944696,6.14929598494398,7.782762287594738e-10,3.7838804938315075e-09,LINC02345
ENSG00000259236,10.389398496922768,-1.853737106328564,0.2286656029891263,-8.10675974915525,5.198751171207597e-16,5.0588360444834104e-15,GOLGA8VP
ENSG00000259278,7.944179483167942,2.3665435398711887,0.3480229980746035,6.79996308566909,1.0464596115054693e-11,6.297478300669802e-11,LOC105370781
ENSG00000259347,48.57451083093415,-3.626361545740504,0.2562989188952586,-14.148953734847726,1.8955650412506178e-45,2.3650066183678485e-43,SMAD3-DT
ENSG00000259351,8.974121326302358,-1.5806793514100388,0.2580723744597204,-6.124945975791565,9.071438066984497e-10,4.372818186651787e-09,LOC101928988
ENSG00000259354,53.07622328538436,1.5267947919788092,0.2596650980578778,5.879861419182701,4.106101070070159e-09,1.8138237356568236e-08,SLC30A4-AS1
ENSG00000259362,9.80318413447157,1.5041365898894878,0.316827156821883,4.747498935942217,2.0594747326661298e-06,6.381826145126213e-06,LOC101929457
ENSG00000259430,20.81074167024388,-1.531267188349017,0.3731102577855614,-4.104060814187227,4.059606740023864e-05,0.0001039746040055,CERS3-AS1
ENSG00000259439,68.87504454038195,2.5463331384318324,0.4528043428191032,5.623473314276716,1.8715568639191104e-08,7.599178557471409e-08,LINC01833
ENSG00000259441,3.995063914742648,-2.549651412596754,0.3462256466910424,-7.364132140308943,1.783030107317033e-13,1.308589480860264e-12,MRPL15P1
ENSG00000259446,4.686830670338053,-3.2692990989493627,0.3565048140681885,-9.17042062249416,4.7117690004051774e-20,6.857352748399101e-19,RYR3-DT
ENSG00000259459,623.2077371249611,1.5858962314122875,0.355702882263371,4.458485748895484,8.254068363087824e-06,2.350786268878565e-05,LINC02568
ENSG00000259517,5.553152903940139,-2.6723523156954627,0.6430128532406196,-4.155985844182575,3.238878785776153e-05,8.42368406067736e-05,LINC02169
ENSG00000259527,46.97593822003436,6.73347265745026,0.7086675371656257,9.501596029615438,2.0669763144297122e-21,3.448204366350885e-20,LINC00052
ENSG00000259660,7.224210857555755,-2.111508986214347,0.2449354796655018,-8.620674265312426,6.656100281792065e-18,7.914356375329938e-17,DNM1P47
ENSG00000259728,58.38605643895175,-1.6536780110668106,0.1509901354000074,-10.952225499274103,6.483478435834729e-28,1.9446776459628436e-26,LINC00933
ENSG00000259807,88.77609504305256,1.9789599945299496,0.2049362312742218,9.656467195797775,4.615049907380927e-22,8.203675671481482e-21,LOC101928188
ENSG00000259916,51.80389619143258,-4.9356650641089885,0.3985783496445249,-12.383174019639798,3.223380346487708e-35,1.7772060727782328e-33,AQP7B
ENSG00000259964,8.149232236496097,1.6330130314130695,0.413919739707987,3.94524076712343,7.971983607628289e-05,0.0001953665292998,THSD4-AS1
ENSG00000260001,13.51963819301792,2.839713957753327,0.3536460107447473,8.029820417804629,9.76154458320861e-16,9.244941101167811e-15,TGFBR3L
ENSG00000260009,8.65080664435078,1.9552912064982864,0.3748484091246288,5.216218500338347,1.8261275055851477e-07,6.502658242117821e-07,LINC02130
ENSG00000260102,10.983296347674376,-4.831531706424997,0.4475750585545729,-10.794908282039328,3.638256044255385e-27,1.01668406284003e-25,LINC01070
ENSG00000260105,26.24546251176501,-3.2221972076555057,0.2484917020519177,-12.967021357446724,1.882028272192972e-38,1.3702712694117324e-36,AOC4P
